Bulan,Kondisi,Generasi,Variant,Storage,Harga
2026-02-01,Second,iPhone 16,Pro,512,18500000
2026-02-01,Second,iPhone 16,Pro Max,256,18300000
2026-02-01,Second,iPhone 16,Pro Max,1024,23500000
2026-02-01,Second,iPhone 17,Basic,256,16500000
2026-02-01,Second,iPhone 17,Pro,256,22300000
2026-02-01,Second,iPhone 17,Pro,512,26750000
2026-02-01,Second,iPhone 17,Pro Max,256,24300000
2026-02-01,BC,iPhone 11,Basic,64,4200000
2026-02-01,BC,iPhone 11,Basic,128,5100000
2026-02-01,BC,iPhone 11,Basic,256,5400000
2026-02-01,BC,iPhone 11,Pro,64,5650000
2026-02-01,BC,iPhone 11,Pro,256,6100000
2026-02-01,BC,iPhone 11,Pro,512,6500000
2026-02-01,BC,iPhone 11,Pro Max,64,6000000
2026-02-01,BC,iPhone 11,Pro Max,256,6800000
2026-02-01,BC,iPhone 11,Pro Max,512,7300000
2026-02-01,BC,iPhone 12,Mini,64,4700000
2026-02-01,BC,iPhone 12,Mini,128,5400000
2026-02-01,BC,iPhone 12,Mini,256,5800000
2026-02-01,BC,iPhone 12,Basic,64,5100000
2026-02-01,BC,iPhone 12,Basic,128,5700000
2026-02-01,BC,iPhone 12,Basic,256,6150000
2026-02-01,BC,iPhone 12,Pro,128,6700000
2026-02-01,BC,iPhone 12,Pro,256,7400000
2026-02-01,BC,iPhone 12,Pro,512,7800000
2026-02-01,BC,iPhone 12,Pro Max,128,7400000
2026-02-01,BC,iPhone 12,Pro Max,256,8200000
2026-02-01,BC,iPhone 12,Pro Max,512,9000000
2026-02-01,BC,iPhone 13,Mini,128,6500000
2026-02-01,BC,iPhone 13,Mini,256,7000000
2026-02-01,BC,iPhone 13,Basic,128,6850000
2026-02-01,BC,iPhone 13,Basic,256,7650000
2026-01-01,New,iPhone 13,Midnight,128,8249000
2026-01-01,New,iPhone 13,Starlight,128,8499000
2026-01-01,New,iPhone 14,Basic,128,9749000
2026-01-01,New,iPhone 15,Basic,128,11249000
2026-01-01,New,iPhone 15,Basic,256,13749000
2026-01-01,New,iPhone 15,Plus,128,13499000
2026-01-01,New,iPhone 15,Plus,256,15999000
2026-01-01,New,iPhone 16,e,128,11749000
2026-01-01,New,iPhone 16,e,256,14249000
2026-01-01,New,iPhone 16,Basic,128,13999000
2026-01-01,New,iPhone 16,Basic,256,15999000
2026-01-01,New,iPhone 16,Basic,512,19999000
2026-01-01,New,iPhone 16,Plus,128,17249000
2026-01-01,New,iPhone 16,Plus,256,19749000
2026-01-01,New,iPhone 16,Plus,512,22999000
2026-01-01,New,iPhone 16,Pro,128,17499000
2026-01-01,New,iPhone 16,Pro,256,19999000
2026-01-01,New,iPhone 16,Pro,512,23499000
2026-01-01,New,iPhone 16,Pro,1024,27999000
2026-01-01,New,iPhone 16,Pro Max,256,21499000
2026-01-01,New,iPhone 16,Pro Max,512,25499000
2026-01-01,New,iPhone 16,Pro Max,1024,29499000
2026-01-01,New,iPhone 17,Basic,256,17249000
2026-01-01,New,iPhone 17,Sage,256,17799000
2026-01-01,New,iPhone 17,Basic,512,21999000
2026-01-01,New,iPhone 17,Pro,256,23749000
2026-01-01,New,iPhone 17,Pro Silver,256,24249000
2026-01-01,New,iPhone 17,Pro,512,28249000
2026-01-01,New,iPhone 17,Pro Silver,512,28749000
2026-01-01,New,iPhone 17,Pro,1024,32999000
2026-01-01,New,iPhone 17,Pro Silver,1024,33499000
2026-01-01,New,iPhone 17,Pro Max,256,25749000
2026-01-01,New,iPhone 17,Pro Max Silver,256,26249000
2026-01-01,New,iPhone 17,Pro Max,512,30249000
2026-01-01,New,iPhone 17,Pro Max Silver,512,30749000
2026-01-01,New,iPhone 17,Pro Max,1024,34999000
2026-01-01,New,iPhone 17,Pro Max Silver,1024,35499000
2026-01-01,New,iPhone 17,Pro Max,2048,43999000
2026-01-01,New,iPhone 17,Air,256,17999000
2026-01-01,New,iPhone 17,Air,512,22749000
2026-01-01,New,iPhone 17,Air,1024,26999000
2026-01-01,Second,iPhone 11,Basic,64,4650000
2026-01-01,Second,iPhone 11,Basic,128,5700000
2026-01-01,Second,iPhone 11,Basic,256,6300000
2026-01-01,Second,iPhone 11,Pro,64,6000000
2026-01-01,Second,iPhone 11,Pro,256,6500000
2026-01-01,Second,iPhone 11,Pro Max,64,6500000
2026-01-01,Second,iPhone 11,Pro Max,256,7300000
2026-01-01,Second,iPhone 12,Mini,64,5000000
2026-01-01,Second,iPhone 12,Mini,128,5800000
2026-01-01,Second,iPhone 12,Basic,64,5600000
2026-01-01,Second,iPhone 12,Basic,128,6100000
2026-01-01,Second,iPhone 12,Basic,256,6700000
2026-01-01,Second,iPhone 12,Pro,128,7300000
2026-01-01,Second,iPhone 12,Pro,256,8000000
2026-01-01,Second,iPhone 12,Pro Max,128,8000000
2026-01-01,Second,iPhone 12,Pro Max,256,8800000
2026-01-01,Second,iPhone 13,Mini,128,6800000
2026-01-01,Second,iPhone 13,Mini,256,7300000
2026-01-01,Second,iPhone 13,Basic,128,7500000
2026-01-01,Second,iPhone 13,Basic,256,8400000
2026-01-01,Second,iPhone 14,Basic,128,8000000
2026-01-01,Second,iPhone 14,Basic,256,9000000
2026-01-01,Second,iPhone 14,Plus,128,9500000
2026-01-01,Second,iPhone 14,Plus,256,10500000
2026-01-01,Second,iPhone 14,Pro,128,12000000
2026-01-01,Second,iPhone 14,Pro,256,13200000
2026-01-01,Second,iPhone 14,Pro Max,128,12800000
2026-01-01,Second,iPhone 14,Pro Max,256,13800000
2026-01-01,Second,iPhone 15,Basic,128,9800000
2026-01-01,Second,iPhone 15,Basic,256,11600000
2026-01-01,Second,iPhone 15,Plus,128,10500000
2026-01-01,Second,iPhone 15,Plus,256,12500000
2026-01-01,Second,iPhone 15,Pro,128,14000000
2026-01-01,Second,iPhone 15,Pro,256,15300000
2026-01-01,Second,iPhone 15,Pro Max,256,16000000
2026-01-01,Second,iPhone 16,Basic,128,12900000
2026-01-01,Second,iPhone 16,Basic,256,15000000
2026-01-01,Second,iPhone 16,Plus,128,14200000
2026-01-01,Second,iPhone 16,Plus,256,17200000
2026-01-01,Second,iPhone 16,Pro,128,16000000
2026-01-01,Second,iPhone 16,Pro,256,18000000
2026-01-01,Second,iPhone 16,Pro Max,256,18500000
2026-01-01,Second,iPhone 16,Pro Max,1024,24500000
2026-01-01,BC,iPhone 11,Basic,64,4450000
2026-01-01,BC,iPhone 11,Basic,128,5100000
2026-01-01,BC,iPhone 11,Basic,256,5400000
2026-01-01,BC,iPhone 11,Pro,64,5650000
2026-01-01,BC,iPhone 11,Pro,256,6200000
2026-01-01,BC,iPhone 11,Pro,512,6500000
2026-01-01,BC,iPhone 11,Pro Max,64,6100000
2026-01-01,BC,iPhone 11,Pro Max,256,6800000
2026-01-01,BC,iPhone 11,Pro Max,512,7300000
2026-01-01,BC,iPhone 12,Mini,64,4700000
2026-01-01,BC,iPhone 12,Mini,128,5400000
2026-01-01,BC,iPhone 12,Mini,256,5800000
2026-01-01,BC,iPhone 12,Basic,64,5300000
2026-01-01,BC,iPhone 12,Basic,128,5800000
2026-01-01,BC,iPhone 12,Basic,256,6150000
2026-01-01,BC,iPhone 12,Pro,128,6900000
2026-01-01,BC,iPhone 12,Pro,256,7400000
2026-01-01,BC,iPhone 12,Pro,512,7800000
2026-01-01,BC,iPhone 12,Pro Max,128,7700000
2026-01-01,BC,iPhone 12,Pro Max,256,8300000
2026-01-01,BC,iPhone 12,Pro Max,512,9200000
2026-01-01,BC,iPhone 13,Mini,128,6500000
2026-01-01,BC,iPhone 13,Mini,256,7000000
2026-01-01,BC,iPhone 13,Basic,128,6900000
2026-01-01,BC,iPhone 13,Basic,256,7650000
2025-12-01,New,iPhone 13,Basic,128,8249000
2025-12-01,New,iPhone 14,Basic,128,9749000
2025-12-01,New,iPhone 15,Basic,128,11249000
2025-12-01,New,iPhone 15,Basic,256,13749000
2025-12-01,New,iPhone 15,Plus,128,13499000
2025-12-01,New,iPhone 15,Plus,256,15999000
2025-12-01,New,iPhone 16,e,128,11749000
2025-12-01,New,iPhone 16,e,256,14249000
2025-12-01,New,iPhone 16,Basic,128,14999000
2025-12-01,New,iPhone 16,Basic,256,16499000
2025-12-01,New,iPhone 16,Basic,512,20999000
2025-12-01,New,iPhone 16,Plus,128,17249000
2025-12-01,New,iPhone 16,Plus,256,19749000
2025-12-01,New,iPhone 16,Plus,512,22999000
2025-12-01,New,iPhone 16,Pro,128,17999000
2025-12-01,New,iPhone 16,Pro,256,20499000
2025-12-01,New,iPhone 16,Pro,512,24499000
2025-12-01,New,iPhone 16,Pro,1024,28999000
2025-12-01,New,iPhone 16,Pro Max,256,21999000
2025-12-01,New,iPhone 16,Pro Max,512,26499000
2025-12-01,New,iPhone 16,Pro Max,1024,31499000
2025-12-01,New,iPhone 17,Basic,256,17249000
2025-12-01,New,iPhone 17,Basic,512,21999000
2025-12-01,New,iPhone 17,Pro,256,23749000
2025-12-01,New,iPhone 17,Pro,512,28249000
2025-12-01,New,iPhone 17,Pro,1024,32999000
2025-12-01,New,iPhone 17,Pro Max,256,25749000
2025-12-01,New,iPhone 17,Pro Max,512,30249000
2025-12-01,New,iPhone 17,Pro Max,1024,34999000
2025-12-01,New,iPhone 17,Pro Max,2048,43999000
2025-12-01,New,iPhone 17,Air,256,21249000
2025-12-01,New,iPhone 17,Air,512,25999000
2025-12-01,New,iPhone 17,Air,1024,30249000
2025-12-01,Second,iPhone 11,Basic,64,4700000
2025-12-01,Second,iPhone 11,Basic,128,5700000
2025-12-01,Second,iPhone 11,Basic,256,6300000
2025-12-01,Second,iPhone 11,Pro,64,6000000
2025-12-01,Second,iPhone 11,Pro,256,6600000
2025-12-01,Second,iPhone 11,Pro Max,64,6600000
2025-12-01,Second,iPhone 11,Pro Max,256,7400000
2025-12-01,Second,iPhone 12,Mini,64,5000000
2025-12-01,Second,iPhone 12,Mini,128,5800000
2025-12-01,Second,iPhone 12,Basic,64,5600000
2025-12-01,Second,iPhone 12,Basic,128,6100000
2025-12-01,Second,iPhone 12,Basic,256,6700000
2025-12-01,Second,iPhone 12,Pro,128,7300000
2025-12-01,Second,iPhone 12,Pro,256,8000000
2025-12-01,Second,iPhone 12,Pro Max,128,8000000
2025-12-01,Second,iPhone 12,Pro Max,256,8800000
2025-12-01,Second,iPhone 13,Mini,128,6800000
2025-12-01,Second,iPhone 13,Mini,256,7300000
2025-12-01,Second,iPhone 13,Basic,128,7500000
2025-12-01,Second,iPhone 13,Basic,256,8400000
2025-12-01,Second,iPhone 14,Basic,128,8000000
2025-12-01,Second,iPhone 14,Basic,256,9000000
2025-12-01,Second,iPhone 14,Plus,128,9500000
2025-12-01,Second,iPhone 14,Plus,256,10500000
2025-12-01,Second,iPhone 14,Pro,128,12200000
2025-12-01,Second,iPhone 14,Pro,256,13300000
2025-12-01,Second,iPhone 14,Pro Max,128,13000000
2025-12-01,Second,iPhone 14,Pro Max,256,13800000
2025-12-01,Second,iPhone 15,Basic,128,9600000
2025-12-01,Second,iPhone 15,Basic,256,11600000
2025-12-01,Second,iPhone 15,Plus,128,10500000
2025-12-01,Second,iPhone 15,Plus,256,12500000
2025-12-01,Second,iPhone 15,Pro,128,14200000
2025-12-01,Second,iPhone 15,Pro,256,15500000
2025-12-01,Second,iPhone 15,Pro Max,256,16200000
2025-12-01,Second,iPhone 16,Basic,128,13000000
2025-12-01,Second,iPhone 16,Basic,256,15000000
2025-12-01,Second,iPhone 16,Plus,128,14200000
2025-12-01,Second,iPhone 16,Plus,256,17200000
2025-12-01,Second,iPhone 16,Pro,128,16000000
2025-12-01,Second,iPhone 16,Pro,256,18000000
2025-12-01,Second,iPhone 16,Pro Max,256,18900000
2025-12-01,Second,iPhone 17,Pro,256,23499000
2025-12-01,BC,iPhone 11,Basic,64,4550000
2025-12-01,BC,iPhone 11,Basic,128,5100000
2025-12-01,BC,iPhone 11,Basic,256,5350000
2025-12-01,BC,iPhone 11,Pro,64,5650000
2025-12-01,BC,iPhone 11,Pro,256,6200000
2025-12-01,BC,iPhone 11,Pro,512,6500000
2025-12-01,BC,iPhone 11,Pro Max,64,6100000
2025-12-01,BC,iPhone 11,Pro Max,256,6800000
2025-12-01,BC,iPhone 11,Pro Max,512,7300000
2025-12-01,BC,iPhone 12,Mini,64,4850000
2025-12-01,BC,iPhone 12,Mini,128,5400000
2025-12-01,BC,iPhone 12,Mini,256,5800000
2025-12-01,BC,iPhone 12,Basic,64,5300000
2025-12-01,BC,iPhone 12,Basic,128,5800000
2025-12-01,BC,iPhone 12,Basic,256,6150000
2025-12-01,BC,iPhone 12,Pro,128,6900000
2025-12-01,BC,iPhone 12,Pro,256,7400000
2025-12-01,BC,iPhone 12,Pro,512,7800000
2025-12-01,BC,iPhone 12,Pro Max,128,7800000
2025-12-01,BC,iPhone 12,Pro Max,256,8800000
2025-12-01,BC,iPhone 12,Pro Max,512,9500000
2025-12-01,BC,iPhone 13,Mini,128,6500000
2025-12-01,BC,iPhone 13,Mini,256,7000000
2025-12-01,BC,iPhone 13,Basic,128,6900000
2025-12-01,BC,iPhone 13,Basic,256,7700000
2025-11-01,BC,iPhone 11,Basic,64,4550000
2025-11-01,BC,iPhone 11,Basic,128,5100000
2025-11-01,BC,iPhone 11,Basic,256,5350000
2025-11-01,BC,iPhone 11,Pro,64,5650000
2025-11-01,BC,iPhone 11,Pro,256,6200000
2025-11-01,BC,iPhone 11,Pro,512,6500000
2025-11-01,BC,iPhone 11,Pro Max,64,6100000
2025-11-01,BC,iPhone 11,Pro Max,256,6800000
2025-11-01,BC,iPhone 11,Pro Max,512,7300000
2025-11-01,BC,iPhone 12,Mini,64,4850000
2025-11-01,BC,iPhone 12,Mini,128,5400000
2025-11-01,BC,iPhone 12,Mini,256,5800000
2025-11-01,BC,iPhone 12,Basic,64,5300000
2025-11-01,BC,iPhone 12,Basic,128,5800000
2025-11-01,BC,iPhone 12,Basic,256,6150000
2025-11-01,BC,iPhone 12,Pro,128,6900000
2025-11-01,BC,iPhone 12,Pro,256,7400000
2025-11-01,BC,iPhone 12,Pro,512,7800000
2025-11-01,BC,iPhone 12,Pro Max,128,7800000
2025-11-01,BC,iPhone 12,Pro Max,256,8800000
2025-11-01,BC,iPhone 12,Pro Max,512,9500000
2025-11-01,BC,iPhone 13,Mini,128,6500000
2025-11-01,BC,iPhone 13,Mini,256,7000000
2025-11-01,BC,iPhone 13,Basic,128,6900000
2025-11-01,BC,iPhone 13,Basic,256,7700000
2025-11-01,Second,iPhone 14,Basic,128,8000000
2025-11-01,Second,iPhone 14,Basic,256,9000000
2025-11-01,Second,iPhone 14,Plus,128,9500000
2025-11-01,Second,iPhone 14,Plus,256,10500000
2025-11-01,Second,iPhone 14,Pro,128,12200000
2025-11-01,Second,iPhone 14,Pro,256,13300000
2025-11-01,Second,iPhone 14,Pro Max,128,13000000
2025-11-01,Second,iPhone 14,Pro Max,256,13800000
2025-11-01,Second,iPhone 15,Basic,128,9600000
2025-11-01,Second,iPhone 15,Basic,256,11600000
2025-11-01,Second,iPhone 15,Plus,128,10500000
2025-11-01,Second,iPhone 15,Plus,256,12500000
2025-11-01,Second,iPhone 15,Pro,128,14200000
2025-11-01,Second,iPhone 15,Pro,256,15600000
2025-11-01,Second,iPhone 15,Pro Max,256,16300000
2025-11-01,Second,iPhone 16,Basic,128,13000000
2025-11-01,Second,iPhone 16,Basic,256,15000000
2025-11-01,Second,iPhone 16,Plus,128,14500000
2025-11-01,Second,iPhone 16,Plus,256,17500000
2025-11-01,Second,iPhone 16,Pro,128,16500000
2025-11-01,Second,iPhone 16,Pro,256,18500000
2025-11-01,Second,iPhone 16,Pro Max,256,19500000
2025-11-01,Second,iPhone 11,Basic,64,4850000
2025-11-01,Second,iPhone 11,Basic,128,5800000
2025-11-01,Second,iPhone 11,Basic,256,6350000
2025-11-01,Second,iPhone 11,Pro,64,6000000
2025-11-01,Second,iPhone 11,Pro,256,6600000
2025-11-01,Second,iPhone 11,Pro Max,64,6600000
2025-11-01,Second,iPhone 11,Pro Max,256,7400000
2025-11-01,Second,iPhone 12,Mini,64,5000000
2025-11-01,Second,iPhone 12,Mini,128,5800000
2025-11-01,Second,iPhone 12,Basic,64,5700000
2025-11-01,Second,iPhone 12,Basic,128,6200000
2025-11-01,Second,iPhone 12,Basic,256,6700000
2025-11-01,Second,iPhone 12,Pro,128,7300000
2025-11-01,Second,iPhone 12,Pro,256,8200000
2025-11-01,Second,iPhone 12,Pro Max,128,8200000
2025-11-01,Second,iPhone 12,Pro Max,256,9200000
2025-11-01,Second,iPhone 13,Mini,128,6800000
2025-11-01,Second,iPhone 13,Mini,256,7300000
2025-11-01,Second,iPhone 13,Basic,128,7200000
2025-11-01,Second,iPhone 13,Basic,256,8400000
2025-11-01,New,iPhone 13,Basic,128,8249000
2025-11-01,New,iPhone 14,Basic,128,9749000
2025-11-01,New,iPhone 15,Basic,128,11249000
2025-11-01,New,iPhone 15,Basic,256,13749000
2025-11-01,New,iPhone 15,Plus,128,13499000
2025-11-01,New,iPhone 15,Plus,256,15999000
2025-11-01,New,iPhone 16,e,128,11749000
2025-11-01,New,iPhone 16,e,256,14249000
2025-11-01,New,iPhone 16,Basic,128,14999000
2025-11-01,New,iPhone 16,Basic,256,16499000
2025-11-01,New,iPhone 16,Basic,512,20999000
2025-11-01,New,iPhone 16,Plus,128,17249000
2025-11-01,New,iPhone 16,Plus,256,19749000
2025-11-01,New,iPhone 16,Plus,512,22999000
2025-11-01,New,iPhone 16,Pro,128,17999000
2025-11-01,New,iPhone 16,Pro,256,20999000
2025-11-01,New,iPhone 16,Pro,512,25499000
2025-11-01,New,iPhone 16,Pro,1000,29999000
2025-11-01,New,iPhone 16,Pro Max,256,21999000
2025-11-01,New,iPhone 16,Pro Max,512,27499000
2025-11-01,New,iPhone 16,Pro Max,1000,32499000
2025-10-01,New,iPhone 13,Basic,128,8249000
2025-10-01,New,iPhone 14,Basic,128,9699000
2025-10-01,New,iPhone 14,Basic,256,11949000
2025-10-01,New,iPhone 15,Basic,128,10999000
2025-10-01,New,iPhone 15,Basic,256,13499000
2025-10-01,New,iPhone 15,Plus,128,12399000
2025-10-01,New,iPhone 15,Plus,256,14899000
2025-10-01,New,iPhone 16,e,128,11499000
2025-10-01,New,iPhone 16,e,256,13999000
2025-10-01,New,iPhone 16,Basic,128,13999000
2025-10-01,New,iPhone 16,Basic,256,16499000
2025-10-01,New,iPhone 16,Basic,512,20999000
2025-10-01,New,iPhone 16,Plus,128,15999000
2025-10-01,New,iPhone 16,Plus,256,18499000
2025-10-01,New,iPhone 16,Plus,512,22999000
2025-10-01,New,iPhone 16,Pro,128,17999000
2025-10-01,New,iPhone 16,Pro,256,20999000
2025-10-01,New,iPhone 16,Pro,512,25499000
2025-10-01,New,iPhone 16,Pro,1000,29999000
2025-10-01,New,iPhone 16,Pro Max,256,21999000
2025-10-01,New,iPhone 16,Pro Max,512,27499000
2025-10-01,New,iPhone 16,Pro Max,1000,32499000
2025-10-01,Second,iPhone 11,Basic,64,4900000
2025-10-01,Second,iPhone 11,Basic,128,5800000
2025-10-01,Second,iPhone 11,Basic,256,6350000
2025-10-01,Second,iPhone 11,Pro,64,6100000
2025-10-01,Second,iPhone 11,Pro,256,6600000
2025-10-01,Second,iPhone 11,Pro Max,64,6700000
2025-10-01,Second,iPhone 11,Pro Max,256,7400000
2025-10-01,Second,iPhone 12,Mini,64,5000000
2025-10-01,Second,iPhone 12,Mini,128,5800000
2025-10-01,Second,iPhone 12,Basic,64,5800000
2025-10-01,Second,iPhone 12,Basic,128,6300000
2025-10-01,Second,iPhone 12,Basic,256,6800000
2025-10-01,Second,iPhone 12,Pro,128,7300000
2025-10-01,Second,iPhone 12,Pro,256,8200000
2025-10-01,Second,iPhone 12,Pro Max,128,8200000
2025-10-01,Second,iPhone 12,Pro Max,256,9200000
2025-10-01,Second,iPhone 13,Mini,128,7000000
2025-10-01,Second,iPhone 13,Mini,256,7500000
2025-10-01,Second,iPhone 13,Basic,128,7300000
2025-10-01,Second,iPhone 13,Basic,256,8400000
2025-10-01,Second,iPhone 14,Basic,128,8000000
2025-10-01,Second,iPhone 14,Basic,256,9000000
2025-10-01,Second,iPhone 14,Plus,128,9600000
2025-10-01,Second,iPhone 14,Plus,256,10600000
2025-10-01,Second,iPhone 14,Pro,128,12300000
2025-10-01,Second,iPhone 14,Pro,256,13400000
2025-10-01,Second,iPhone 14,Pro Max,128,13200000
2025-10-01,Second,iPhone 14,Pro Max,256,14000000
2025-10-01,Second,iPhone 15,Basic,128,9700000
2025-10-01,Second,iPhone 15,Basic,256,11600000
2025-10-01,Second,iPhone 15,Plus,128,11000000
2025-10-01,Second,iPhone 15,Plus,256,12500000
2025-10-01,Second,iPhone 15,Pro,128,14300000
2025-10-01,Second,iPhone 15,Pro,256,15600000
2025-10-01,Second,iPhone 15,Pro Max,256,16400000
2025-10-01,Second,iPhone 16,Basic,128,13000000
2025-10-01,Second,iPhone 16,Basic,256,15000000
2025-10-01,Second,iPhone 16,Plus,128,15000000
2025-10-01,Second,iPhone 16,Plus,256,17500000
2025-10-01,Second,iPhone 16,Pro,128,16600000
2025-10-01,Second,iPhone 16,Pro,256,19500000
2025-10-01,Second,iPhone 16,Pro Max,256,20000000
2025-10-01,BC,iPhone 11,Basic,64,4700000
2025-10-01,BC,iPhone 11,Basic,128,5100000
2025-10-01,BC,iPhone 11,Basic,256,5350000
2025-10-01,BC,iPhone 11,Pro,64,5650000
2025-10-01,BC,iPhone 11,Pro,256,6200000
2025-10-01,BC,iPhone 11,Pro,512,6500000
2025-10-01,BC,iPhone 11,Pro Max,64,6100000
2025-10-01,BC,iPhone 11,Pro Max,256,6800000
2025-10-01,BC,iPhone 11,Pro Max,512,7300000
2025-10-01,BC,iPhone 12,Mini,64,4850000
2025-10-01,BC,iPhone 12,Mini,128,5400000
2025-10-01,BC,iPhone 12,Mini,256,5800000
2025-10-01,BC,iPhone 12,Basic,64,5500000
2025-10-01,BC,iPhone 12,Basic,128,5800000
2025-10-01,BC,iPhone 12,Basic,256,6150000
2025-10-01,BC,iPhone 12,Pro,128,7000000
2025-10-01,BC,iPhone 12,Pro,256,7400000
2025-10-01,BC,iPhone 12,Pro,512,8000000
2025-10-01,BC,iPhone 12,Pro Max,128,8000000
2025-10-01,BC,iPhone 12,Pro Max,256,8900000
2025-10-01,BC,iPhone 12,Pro Max,512,9500000
2025-10-01,BC,iPhone 13,Mini,128,6500000
2025-10-01,BC,iPhone 13,Mini,256,7000000
2025-10-01,BC,iPhone 13,Basic,128,7100000
2025-10-01,BC,iPhone 13,Basic,256,7800000
